# X	Y	Z
 0.000071	 0.000071	34.282257
 0.000141	 0.000142	34.281509
 0.000212	 0.000212	34.280758
 0.000283	 0.000283	34.280010
 0.000354	 0.000353	34.279259
 0.000425	 0.000424	34.278511
 0.000495	 0.000495	34.277756
 0.000566	 0.000565	34.277008
 0.000637	 0.000636	34.276260
 0.000707	 0.000707	34.275509
 0.000778	 0.000778	34.274761
 0.000849	 0.000849	34.274010
 0.000919	 0.000919	34.273254
 0.000990	 0.000990	34.272507
 0.001061	 0.001061	34.271763
 0.001131	 0.001131	34.271008
 0.001202	 0.001202	34.270260
 0.001273	 0.001273	34.269508
 0.001343	 0.001344	34.268757
 0.001414	 0.001415	34.268005
 0.001485	 0.001485	34.267254
 0.001555	 0.001556	34.266506
 0.001626	 0.001627	34.265759
 0.001697	 0.001697	34.265011
 0.001767	 0.001768	34.264259
 0.001838	 0.001839	34.263508
 0.001909	 0.001909	34.262760
 0.001980	 0.001980	34.262009
 0.002050	 0.002051	34.261257
 0.002121	 0.002122	34.260506
 0.002191	 0.002193	34.259758
 0.002262	 0.002263	34.259007
 0.002333	 0.002334	34.258259
 0.002404	 0.002405	34.257511
 0.002474	 0.002475	34.256760
 0.002545	 0.002546	34.256008
 0.002616	 0.002617	34.255257
 0.002686	 0.002688	34.254509
 0.002757	 0.002759	34.253757
 0.002827	 0.002830	34.253010
 0.002898	 0.002900	34.252254
 0.002969	 0.002971	34.251511
 0.003040	 0.003041	34.250759
 0.003110	 0.003112	34.250011
 0.003181	 0.003183	34.249260
 0.003252	 0.003253	34.248508
 0.003323	 0.003324	34.247761
 0.003393	 0.003395	34.247009
 0.003464	 0.003466	34.246258
 0.003535	 0.003536	34.245506
 0.003606	 0.003607	34.244759
 0.003676	 0.003678	34.244007
 0.003747	 0.003749	34.243259
 0.003818	 0.003819	34.242512
 0.003888	 0.003890	34.241760
 0.003959	 0.003961	34.241009
 0.004030	 0.004031	34.240257
 0.004100	 0.004102	34.239506
 0.004171	 0.004173	34.238758
 0.004241	 0.004244	34.238007
 0.004312	 0.004314	34.237259
 0.004383	 0.004385	34.236511
 0.004454	 0.004456	34.235760
 0.004524	 0.004527	34.235012
 0.004595	 0.004597	34.234261
 0.004666	 0.004668	34.233509
 0.004736	 0.004739	34.232758
 0.004807	 0.004809	34.232010
 0.004878	 0.004880	34.231255
 0.004949	 0.004951	34.230507
 0.005019	 0.005021	34.229759
 0.005090	 0.005092	34.229008
 0.005161	 0.005163	34.228260
 0.005232	 0.005233	34.227509
 0.005302	 0.005304	34.226761
 0.005373	 0.005375	34.226009
 0.005443	 0.005446	34.225262
 0.005514	 0.005517	34.224506
 0.005585	 0.005587	34.223759
 0.005656	 0.005658	
